5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,287.90092581576181,287.90092581509367,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,307.45274432793451,307.45033257562699,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,673.5588892182808,673.5577759256812,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,841.08527582418526,841.08514333636367,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
5.0,0.0,0.10000000000000001,5.0,0.0,0.10000000000000001,100.0,0.0,0.0,0.0,0.059999999999999998,0.0,1800.0
